COD_MUNICIPIO;COD_UNICO_ENDERECO;ID_QUADRA;NOM_LOGRADOURO;NUM_ENDERECO;NOM_LOGRADOURO_ADJACENTE;DIM_TESTADA;DIM_PROFUNDIDADE
4104501;4104501.49085-2;410450105000004P012;RUA ALAGOAS;2587;;10;20
4104501;4104501.49085-3;410450105000004P012;RUA ALAGOAS;2587;;10;20
4104501;4104501.35688-1;410450105000028P030;RUA ALAGOAS;2590;;10;20
4104501;4104501.35688-2;410450105000028P030;RUA ALAGOAS;2590;;10;20
4104501;4104501.4413-1;410450105000028P030;RUA ALAGOAS;2590;;10;20
4104501;4104501.4413-2;410450105000028P030;RUA ALAGOAS;2590;;10;20
4104501;4104501.38598-2;410450105000004P035;RUA ALAGOAS;2645;;10;20
4104501;4104501.139904-1;410450105000004P035;RUA ALAGOAS;2665;;10;20
4104501;4104501.139904-2;410450105000004P035;RUA ALAGOAS;2665;;10;20
4104501;4104501.139939-1;410450105000004P035;RUA ALAGOAS;2665;;10;20
4104501;4104501.139939-2;410450105000004P035;RUA ALAGOAS;2665;;10;20
4104501;4104501.38571-1;410450105000004P035;RUA ALAGOAS;2675;;10;20
4104501;4104501.38563-1;410450105000004P035;RUA ALAGOAS;2687;;10;20
4104501;4104501.47848-1;410450105000028P041;RUA ALAGOAS;2708;;10;20
4104501;4104501.38512-1;410450105000004P015;RUA ALAGOAS;2731;;10;20
4104501;4104501.38512-2;410450105000004P015;RUA ALAGOAS;2731;;10;20
4104501;4104501.38512-3;410450105000004P015;RUA ALAGOAS;2731;;10;20
4104501;4104501.47813-1;410450105000028P041;RUA ALAGOAS;2760;;10;20
4104501;4104501.27944-1;410450105000004P015;RUA ALAGOAS;2777;;10;20
4104501;4104501.126764-1;410450105000004P015;RUA ALAGOAS;2855;;10;20
4104501;4104501.36871-1;410450105000004P015;RUA ALAGOAS;2855;;10;20
4104501;4104501.36871-2;410450105000004P015;RUA ALAGOAS;2855;;10;20
4104501;4104501.40495-1;410450105000004P015;RUA ALAGOAS;2855;;10;20
4104501;4104501.32131-1;410450105000028P041;RUA ALAGOAS;2862;;10;20
4104501;4104501.32123-1;410450105000028P041;RUA ALAGOAS;2874;;10;20
4104501;4104501.32115-1;410450105000028P041;RUA ALAGOAS;2886;;10;20
4104501;4104501.2551-1;410450105000004P018;RUA ALAGOAS;2989;;10;20
4104501;4104501.48909-1;410450105000004P018;RUA ALAGOAS;2997;;10;20
4104501;4104501.46973-1;410450105000004P018;RUA ALAGOAS;3015;;10;20
4104501;4104501.2402-1;410450105000029P011;RUA ALAGOAS;3040;;10;20
4104501;4104501.2402-2;410450105000029P011;RUA ALAGOAS;3040;;10;20
4104501;4104501.2402-3;410450105000029P011;RUA ALAGOAS;3040;;10;20
4104501;4104501.2593-1;410450105000004P018;RUA ALAGOAS;3047;;10;20
4104501;4104501.2593-2;410450105000004P018;RUA ALAGOAS;3047;;10;20
4104501;4104501.2313-1;410450105000029P011;RUA ALAGOAS;3074;;10;20
4104501;4104501.128112-2;410450105000004P018;RUA ALAGOAS;3091;;10;20
4104501;4104501.24210-1;410450105000030P001;RUA ALAGOAS;3320;;10;20
4104501;4104501.24210-2;410450105000030P001;RUA ALAGOAS;3320;;10;20
4104501;4104501.24210-3;410450105000030P001;RUA ALAGOAS;3320;;10;20
4104501;4104501.47015-1;410450105000030P001;RUA ALAGOAS;3324;;10;20
4104501;4104501.47023-1;410450105000030P001;RUA ALAGOAS;3332;;10;20
4104501;4104501.81906-1;410450105000004P024;RUA ALAGOAS ;3351;;10;20
4104501;4104501.48585-1;410450105000030P001;RUA ALAGOAS;3366;;10;20
4104501;4104501.85944-1;410450105000004P025;RUA ALAGOAS;3413;;10;20
4104501;4104501.31887-1;410450105000030P002;RUA ALAGOAS;3428;;10;20
4104501;4104501.24392-1;410450105000004P025;RUA ALAGOAS;3435;;10;20
4104501;4104501.24392-2;410450105000004P025;RUA ALAGOAS;3435;;10;20
4104501;4104501.24171-2;410450105000030P002;RUA ALAGOAS;3450;;10;20
4104501;4104501.24384-1;410450105000004P025;RUA ALAGOAS;3459;;10;20
4104501;4104501.47546-1;410450105000030P002;RUA ALAGOAS;3466;;10;20
4104501;4104501.47546-2;410450105000030P002;RUA ALAGOAS;3466;;10;20
4104501;4104501.24333-1;410450105000004P025;RUA ALAGOAS;3469;;10;20
4104501;4104501.132101-1;410450105000004P025;RUA ALAGOAS;3477;;10;20
4104501;4104501.24074-2;410450105000030P002;RUA ALAGOAS;3480;;10;20
4104501;4104501.48810-1;410450105000004P025;RUA ALAGOAS;3485;;10;20
4104501;4104501.48828-1;410450105000004P025;RUA ALAGOAS;3497;;10;20
4104501;4104501.129836-2;410450105000030P004;RUA ALAGOAS ;3710;;10;20
4104501;4104501.129836-3;410450105000030P004;RUA ALAGOAS ;3710;;10;20
4104501;4104501.86517-1;410450105000030P004;RUA ALAGOAS ;3710;;10;20
4104501;4104501.119075-1;410450105000030P004;RUA ALAGOAS ;3738;;10;20
4104501;4104501.119075-2;410450105000030P004;RUA ALAGOAS ;3738;;10;20
4104501;4104501.132641-6;410450105000030P004;RUA ALAGOAS ;3744;;10;20
4104501;4104501.109118-1;410450105000030P005;RUA ALAGOAS ;3834;;10;20
4104501;4104501.109126-1;410450105000030P005;RUA ALAGOAS ;3850;;10;20
4104501;4104501.110566-1;410450105000030P005;RUA ALAGOAS ;3888;;10;20
4104501;4104501.110558-1;410450105000030P005;RUA ALAGOAS ;3896;;10;20
4104501;4104501.116602-1;410450105000037P018;RUA ALDO BIGATON;1021;;10;20
4104501;4104501.105007-1;410450105000037P018;RUA ALDO BIGATON;1037;;10;20
4104501;4104501.104752-1;410450105000037P021;RUA ALDO BIGATON;1038;;10;20
4104501;4104501.104990-1;410450105000037P018;RUA ALDO BIGATON;1051;;10;20
4104501;4104501.104761-1;410450105000037P021;RUA ALDO BIGATON;1052;;10;20
4104501;4104501.104981-1;410450105000037P018;RUA ALDO BIGATON;1067;;10;20
4104501;4104501.104973-1;410450105000037P018;RUA ALDO BIGATON;1083;;10;20
4104501;4104501.104434-1;410450105000037P019;RUA ALDO BIGATON;1133;;10;20
4104501;4104501.102008-1;410450105000037P019;RUA ALDO BIGATON;1149;;10;20
4104501;4104501.104426-0;410450105000037P019;RUA ALDO BIGATON;1167;;10;20
4104501;4104501.104400-0;410450105000037P019;RUA ALDO BIGATON;1189;;10;20
4104501;4104501.103918-0;410450105000037P011;RUA ALDO BIGATON;1267;;10;20
4104501;4104501.103900-0;410450105000037P024;RUA ALDO BIGATON;1281;;10;20
4104501;4104501.115355-1;410450105000037P027;RUA ALDO BIGATON;1542;;10;20
4104501;4104501.112607-1;410450105000037P010;RUA ALDO BIGATON;1611;;10;20
4104501;4104501.114103-0;410450105000037P028;RUA ALDO BIGATON;1626;;10;20
4104501;4104501.114081-1;410450105000037P028;RUA ALDO BIGATON;1662;;10;20
4104501;4104501.114057-1;410450105000037P028;RUA ALDO BIGATON;1688;;10;20
4104501;4104501.114049-1;410450105000037P028;RUA ALDO BIGATON;1700;;10;20
4104501;4104501.112526-1;410450105000037P010;RUA ALDO BIGATON;1715;;10;20
4104501;4104501.112500-1;410450105000037P010;RUA ALDO BIGATON;1741;;10;20
4104501;4104501.111431-1;410450105000012P000;RUA ALECRIM ;1927;;10;20
4104501;4104501.116246-1;410450105000012P000;RUA ALVERINO BENATTI ;518;;10;20
4104501;4104501.113964-1;410450105000012P000;RUA ALVERINO BENATTI ;555;;10;20
4104501;4104501.116084-0;410450105000012P000;RUA ALVERINO BENATTI ;568;;10;20
4104501;4104501.80667-1;410450105000017P001;RUA AMAMBAY ;1225;;10;20
4104501;4104501.80683-1;410450105000017P001;RUA AMAMBAY ;1253;;10;20
4104501;4104501.80683-2;410450105000017P001;RUA AMAMBAY ;1253;;10;20
4104501;4104501.80683-3;410450105000017P001;RUA AMAMBAY ;1253;;10;20
4104501;4104501.80713-2;410450105000017P001;RUA AMAMBAY ;1265;;10;20
4104501;4104501.80705-1;410450105000017P001;RUA AMAMBAY ;1279;;10;20
4104501;4104501.136344-0;410450105000012P000;RUA ANAJÉ ;1199;;10;20
4104501;4104501.137227-1;410450105000012P000;RUA ANAJÉ ;1352;;10;20
4104501;4104501.105317-1;410450105000037P023;RUA ANTONIO LORENZETTI;130;;10;20
4104501;4104501.104663-1;410450105000037P025;RUA ANTONIO LORENZETTI;131;;10;20
4104501;4104501.102024-1;410450105000037P021;RUA ANTONIO LORENZETTI;57;;10;20
4104501;4104501.102211-1;410450105000037P021;RUA ANTONIO LORENZETTI;77;;10;20
4104501;4104501.5436-0;410450105000004P015;RUA ANTONIO NIEHUES ;0;;10;20
4104501;4104501.141160-1;410450105000012P000;RUA ANTONIO NIEHUES ;10;;10;20
4104501;4104501.86312-1;410450105000004P019;RUA ANTONIO NIEHUES;1024;;10;20
4104501;4104501.49034-1;410450105000004P020;RUA ANTONIO NIEHUES;1043;;10;20
4104501;4104501.35033-1;410450105000004P019;RUA ANTONIO NIEHUES;1068;;10;20
4104501;4104501.35009-1;410450105000004P019;RUA ANTONIO NIEHUES;1080;;10;20
4104501;4104501.35017-1;410450105000004P019;RUA ANTONIO NIEHUES;1080;;10;20
4104501;4104501.90085-1;410450105000004P019;RUA ANTONIO NIEHUES;1080;;10;20
4104501;4104501.82341-1;410450105000004P020;RUA ANTONIO NIEHUES;1091;;10;20
4104501;4104501.82341-2;410450105000004P020;RUA ANTONIO NIEHUES;1091;;10;20
4104501;4104501.82350-1;410450105000004P020;RUA ANTONIO NIEHUES;1091;;10;20
4104501;4104501.82350-2;410450105000004P020;RUA ANTONIO NIEHUES;1091;;10;20
4104501;4104501.82368-1;410450105000004P020;RUA ANTONIO NIEHUES;1091;;10;20
4104501;4104501.82368-2;410450105000004P020;RUA ANTONIO NIEHUES;1091;;10;20
4104501;4104501.6114-1;410450105000025P002;RUA ANTONIO NIEHUES ;113;;10;20
4104501;4104501.113131-1;410450105000004P023;RUA ANTONIO NIEHUES;1165;;10;20
4104501;4104501.43842-2;410450105000025P002;RUA ANTONIO NIEHUES ;119;;10;20
4104501;4104501.24830-2;410450105000004P023;RUA ANTONIO NIEHUES;1215;;10;20
4104501;4104501.24465-1;410450105000004P024;RUA ANTONIO NIEHUES;1246;;10;20
4104501;4104501.24465-2;410450105000004P024;RUA ANTONIO NIEHUES;1246;;10;20
4104501;4104501.24708-1;410450105000004P023;RUA ANTONIO NIEHUES;1269;;10;20
4104501;4104501.24368-1;410450105000004P025;RUA ANTONIO NIEHUES;1330;;10;20
4104501;4104501.24368-2;410450105000004P025;RUA ANTONIO NIEHUES;1330;;10;20
4104501;4104501.24571-1;410450105000004P026;RUA ANTONIO NIEHUES;1335;;10;20
4104501;4104501.115878-1;410450105000004P026;RUA ANTONIO NIEHUES;1341;;10;20
4104501;4104501.24619-2;410450105000004P026;RUA ANTONIO NIEHUES;1347;;10;20
4104501;4104501.129909-3;410450105000004P025;RUA ANTONIO NIEHUES;1370;;10;20
4104501;4104501.31291-2;410450105000004P025;RUA ANTONIO NIEHUES;1370;;10;20
4104501;4104501.31305-1;410450105000004P026;RUA ANTONIO NIEHUES;1375;;10;20
4104501;4104501.31305-2;410450105000004P026;RUA ANTONIO NIEHUES;1375;;10;20
4104501;4104501.24350-1;410450105000004P025;RUA ANTONIO NIEHUES;1400;;10;20
4104501;4104501.24562-1;410450105000004P026;RUA ANTONIO NIEHUES;1401;;10;20
4104501;4104501.129933-2;410450105000004P025;RUA ANTONIO NIEHUES;1402;;10;20
4104501;4104501.5444-2;410450105000025P001;RUA ANTONIO NIEHUES ;16;;10;20
4104501;4104501.5282-1;410450105000025P006;RUA ANTONIO NIEHUES ;170;;10;20
4104501;4104501.5282-2;410450105000025P006;RUA ANTONIO NIEHUES ;170;;10;20
4104501;4104501.103667-2;410450105000025P001;RUA ANTONIO NIEHUES ;18;;10;20
4104501;4104501.5983-1;410450105000025P005;RUA ANTONIO NIEHUES ;183;;10;20
4104501;4104501.5401-1;410450105000025P006;RUA ANTONIO NIEHUES ;190;;10;20
4104501;4104501.5401-2;410450105000025P006;RUA ANTONIO NIEHUES ;190;;10;20
4104501;4104501.131687-2;410450105000025P005;RUA ANTONIO NIEHUES ;197;;10;20
4104501;4104501.5398-1;410450105000025P006;RUA ANTONIO NIEHUES ;200;;10;20
4104501;4104501.5398-2;410450105000025P006;RUA ANTONIO NIEHUES ;200;;10;20
4104501;4104501.5975-1;410450105000025P005;RUA ANTONIO NIEHUES ;205;;10;20
4104501;4104501.5975-2;410450105000025P005;RUA ANTONIO NIEHUES ;205;;10;20
4104501;4104501.5975-3;410450105000025P005;RUA ANTONIO NIEHUES ;205;;10;20
4104501;4104501.31500-1;410450105000025P006;RUA ANTONIO NIEHUES ;210;;10;20
4104501;4104501.5380-1;410450105000025P006;RUA ANTONIO NIEHUES ;226;;10;20
4104501;4104501.5380-2;410450105000025P006;RUA ANTONIO NIEHUES ;226;;10;20
4104501;4104501.5380-3;410450105000025P006;RUA ANTONIO NIEHUES ;226;;10;20
4104501;4104501.5380-4;410450105000025P006;RUA ANTONIO NIEHUES ;226;;10;20
4104501;4104501.5941-1;410450105000025P005;RUA ANTONIO NIEHUES ;233;;10;20
4104501;4104501.5941-2;410450105000025P005;RUA ANTONIO NIEHUES ;233;;10;20
4104501;4104501.5967-1;410450105000025P005;RUA ANTONIO NIEHUES ;235;;10;20
4104501;4104501.5967-3;410450105000025P005;RUA ANTONIO NIEHUES ;235;;10;20
4104501;4104501.5967-4;410450105000025P005;RUA ANTONIO NIEHUES ;235;;10;20
4104501;4104501.33227-1;410450105000025P005;RUA ANTONIO NIEHUES ;247;;10;20
4104501;4104501.5371-1;410450105000025P006;RUA ANTONIO NIEHUES ;258;;10;20
4104501;4104501.5363-1;410450105000025P006;RUA ANTONIO NIEHUES ;272;;10;20
4104501;4104501.110531-1;410450105000025P006;RUA ANTONIO NIEHUES ;278;;10;20
4104501;4104501.5754-1;410450105000025P008;RUA ANTONIO NIEHUES;341;;10;20
4104501;4104501.81914-1;410450105000025P002;RUA ANTONIO NIEHUES ;35;;10;20
4104501;4104501.81914-2;410450105000025P002;RUA ANTONIO NIEHUES ;35;;10;20
4104501;4104501.5142-1;410450105000025P007;RUA ANTONIO NIEHUES;360;;10;20
4104501;4104501.6157-2;410450105000025P002;RUA ANTONIO NIEHUES ;37;;10;20
4104501;4104501.6157-3;410450105000025P002;RUA ANTONIO NIEHUES ;37;;10;20
4104501;4104501.5134-1;410450105000025P007;RUA ANTONIO NIEHUES;396;;10;20
4104501;4104501.5592-1;410450105000025P001;RUA ANTONIO NIEHUES ;40;;10;20
4104501;4104501.5584-1;410450105000025P001;RUA ANTONIO NIEHUES ;46;;10;20
4104501;4104501.5657-1;410450105000004P011;RUA ANTONIO NIEHUES;509;;10;20
4104501;4104501.5657-2;410450105000004P011;RUA ANTONIO NIEHUES;509;;10;20
4104501;4104501.33863-1;410450105000004P012;RUA ANTONIO NIEHUES;522;;10;20
4104501;4104501.37389-1;410450105000004P011;RUA ANTONIO NIEHUES;525;;10;20
4104501;4104501.6149-1;410450105000025P002;RUA ANTONIO NIEHUES ;53;;10;20
4104501;4104501.126683-2;410450105000004P011;RUA ANTONIO NIEHUES;537;;10;20
4104501;4104501.81833-1;410450105000004P012;RUA ANTONIO NIEHUES;544;;10;20
4104501;4104501.133566-0;410450105000004P034;RUA ANTONIO NIEHUES;615;;10;20
4104501;4104501.139769-2;410450105000004P034;RUA ANTONIO NIEHUES;627;;10;20
4104501;4104501.5576-1;410450105000025P001;RUA ANTONIO NIEHUES ;65;;10;20
4104501;4104501.5576-2;410450105000025P001;RUA ANTONIO NIEHUES ;65;;10;20
4104501;4104501.109177-0;410450105000004P015;RUA ANTONIO NIEHUES;670;;10;20
4104501;4104501.6131-1;410450105000025P002;RUA ANTONIO NIEHUES ;73;;10;20
4104501;4104501.6131-2;410450105000025P002;RUA ANTONIO NIEHUES ;73;;10;20
4104501;4104501.90280-1;410450105000025P001;RUA ANTONIO NIEHUES ;74;;10;20
4104501;4104501.119636-1;410450105000004P028;RUA ANTONIO NIEHUES;769;;10;20
4104501;4104501.120057-0;410450105000004P028;RUA ANTONIO NIEHUES;781;;10;20
4104501;4104501.119865-0;410450105000004P015;RUA ANTONIO NIEHUES;788;;10;20
4104501;4104501.126730-1;410450105000004P015;RUA ANTONIO NIEHUES;840;;10;20
4104501;4104501.5568-1;410450105000025P001;RUA ANTONIO NIEHUES ;90;;10;20
4104501;4104501.5568-2;410450105000025P001;RUA ANTONIO NIEHUES ;90;;10;20
4104501;4104501.141101-1;410450105000004P017;RUA ANTONIO NIEHUES;911;;10;20
4104501;4104501.90107-1;410450105000004P018;RUA ANTONIO NIEHUES;922;;10;20
4104501;4104501.2577-1;410450105000004P018;RUA ANTONIO NIEHUES;930;;10;20
4104501;4104501.2666-2;410450105000004P018;RUA ANTONIO NIEHUES;938;;10;20
4104501;4104501.2810-1;410450105000004P017;RUA ANTONIO NIEHUES;949;;10;20
4104501;4104501.31356-1;410450105000004P018;RUA ANTONIO NIEHUES;950;;10;20
4104501;4104501.31054-1;410450105000004P018;RUA ANTONIO NIEHUES;962;;10;20
4104501;4104501.90131-1;410450105000004P017;RUA ANTONIO NIEHUES;965;;10;20
4104501;4104501.6122-1;410450105000025P002;RUA ANTONIO NIEHUES ;97;;10;20
4104501;4104501.31348-1;410450105000004P018;RUA ANTONIO NIEHUES;974;;10;20
4104501;4104501.32051-1;410450105000004P018;RUA ANTONIO NIEHUES;982;;10;20
4104501;4104501.107379-1;410450105000007P027;RUA ARARAS ;129;;10;20
4104501;4104501.50601-1;410450105000012P000;RUA Nº 02;0;;10;20
4104501;4104501.50610-2;410450105000012P000;RUA Nº 02;0;;10;20
4104501;4104501.50636-2;410450105000012P000;RUA Nº 02;0;;10;20
4104501;4104501.50784-1;410450105000012P000;RUA Nº 02;0;;10;20
4104501;4104501.138550-0;410450105000012P000;RUA Nº 03 ;0;;10;20
4104501;4104501.138568-1;410450105000012P000;RUA Nº 03 ;0;;10;20
4104501;4104501.136433-1;410450105000012P000;RUA ARARUNA ;1170;;10;20
4104501;4104501.137596-1;410450105000012P000;RUA ARARUNA ;1338;;10;20
4104501;4104501.106739-1;410450105000012P000;RUA ARAUCARIA ;2034;;10;20
4104501;4104501.106623-1;410450105000012P000;RUA ARAUCARIA ;2035;;10;20
4104501;4104501.106721-1;410450105000012P000;RUA ARAUCARIA ;2050;;10;20
4104501;4104501.106585-1;410450105000012P000;RUA ARAUCARIA ;2061;;10;20
4104501;4104501.106712-1;410450105000012P000;RUA ARAUCARIA ;2062;;10;20
4104501;4104501.103519-1;410450105000012P000;RUA ARAUCARIA ;2075;;10;20
4104501;4104501.106691-0;410450105000012P000;RUA ARAUCARIA ;2076;;10;20
4104501;4104501.106674-1;410450105000012P000;RUA ARAUCARIA ;2096;;10;20
4104501;4104501.43231-0;410450105000033P002;RUA ARNO EDUARDO STUELP ;100;;10;20
4104501;4104501.43753-1;410450105000033P001;RUA ARNO EDUARDO STUELP ;111;;10;20
4104501;4104501.43079-1;410450105000033P001;RUA ARNO EDUARDO STUELP ;125;;10;20
4104501;4104501.110825-0;410450105000033P002;RUA ARNO EDUARDO STUELP ;40;;10;20
4104501;4104501.43001-1;410450105000033P002;RUA ARNO EDUARDO STUELP ;52;;10;20
4104501;4104501.42579-1;410450105000033P001;RUA ARNO EDUARDO STUELP ;53;;10;20
4104501;4104501.42579-2;410450105000033P001;RUA ARNO EDUARDO STUELP ;53;;10;20
4104501;4104501.47236-1;410450105000033P001;RUA ARNO EDUARDO STUELP ;65;;10;20
4104501;4104501.41441-1;410450105000033P001;RUA ARNO EDUARDO STUELP ;81;;10;20
4104501;4104501.41441-2;410450105000033P001;RUA ARNO EDUARDO STUELP ;81;;10;20
4104501;4104501.46957-1;410450105000033P001;RUA ARNO EDUARDO STUELP ;97;;10;20
4104501;4104501.122696-1;410450105000037P035;RUA ATLÂNTICO ;1015;;10;20
4104501;4104501.122688-1;410450105000037P035;RUA ATLÂNTICO ;1027;;10;20
4104501;4104501.6211-1;410450105000025P002;RUA BAHIA ;104;;10;20
4104501;4104501.34703-1;410450105000025P002;RUA BAHIA ;112;;10;20
4104501;4104501.6203-1;410450105000025P002;RUA BAHIA ;124;;10;20
4104501;4104501.6688-1;410450105000025P003;RUA BAHIA ;125;;10;20
4104501;4104501.46795-1;410450105000025P003;RUA BAHIA ;133;;10;20
4104501;4104501.83496-1;410450105000025P002;RUA BAHIA ;134;;10;20
4104501;4104501.6190-1;410450105000025P002;RUA BAHIA ;146;;10;20
4104501;4104501.6084-1;410450105000025P002;RUA BAHIA ;164;;10;20
4104501;4104501.5924-1;410450105000025P005;RUA BAHIA ;228;;10;20
4104501;4104501.86185-1;410450105000025P004;RUA BAHIA ;243;;10;20
4104501;4104501.86185-2;410450105000025P004;RUA BAHIA ;243;;10;20
4104501;4104501.6050-1;410450105000025P005;RUA BAHIA ;244;;10;20
4104501;4104501.6050-2;410450105000025P005;RUA BAHIA ;244;;10;20
4104501;4104501.89397-1;410450105000012P000;RUA BAHIA ;26;;10;20
4104501;4104501.6041-1;410450105000025P005;RUA BAHIA ;264;;10;20
4104501;4104501.6041-2;410450105000025P005;RUA BAHIA ;264;;10;20
4104501;4104501.40568-0;410450105000025P004;RUA BAHIA ;287;;10;20
4104501;4104501.82970-1;410450105000025P005;RUA BAHIA ;288;;10;20
4104501;4104501.6033-1;410450105000025P005;RUA BAHIA ;292;;10;20
4104501;4104501.6548-1;410450105000025P004;RUA BAHIA ;293;;10;20
4104501;4104501.6548-2;410450105000025P004;RUA BAHIA ;293;;10;20
4104501;4104501.6530-1;410450105000025P004;RUA BAHIA ;303;;10;20
4104501;4104501.6025-1;410450105000025P005;RUA BAHIA ;304;;10;20
4104501;4104501.6025-2;410450105000025P005;RUA BAHIA ;304;;10;20
4104501;4104501.81639-1;410450105000025P005;RUA BAHIA ;322;;10;20
4104501;4104501.31518-1;410450105000025P004;RUA BAHIA ;323;;10;20
4104501;4104501.31518-2;410450105000025P004;RUA BAHIA ;323;;10;20
4104501;4104501.6017-1;410450105000025P005;RUA BAHIA ;326;;10;20
4104501;4104501.37893-1;410450105000025P002;RUA BAHIA ;40;;10;20
4104501;4104501.5771-4;410450105000025P008;RUA BAHIA;420;;10;20
4104501;4104501.6416-1;410450105000025P009;RUA BAHIA;427;;10;20
4104501;4104501.37907-1;410450105000025P002;RUA BAHIA ;44;;10;20
4104501;4104501.6408-1;410450105000025P009;RUA BAHIA;441;;10;20
4104501;4104501.5762-1;410450105000025P008;RUA BAHIA;456;;10;20
4104501;4104501.83003-1;410450105000025P008;RUA BAHIA;466;;10;20
4104501;4104501.6394-1;410450105000025P009;RUA BAHIA;471;;10;20
4104501;4104501.5631-1;410450105000004P011;RUA BAHIA;526;;10;20
4104501;4104501.6092-1;410450105000025P002;RUA BAHIA ;54;;10;20
4104501;4104501.127213-2;410450105000025P003;RUA BAHIA ;55;;10;20
4104501;4104501.127213-3;410450105000025P003;RUA BAHIA ;55;;10;20
4104501;4104501.90301-1;410450105000004P011;RUA BAHIA;558;;10;20
4104501;4104501.6297-1;410450105000004P010;RUA BAHIA;565;;10;20
4104501;4104501.5720-1;410450105000004P011;RUA BAHIA;574;;10;20
4104501;4104501.36170-1;410450105000004P011;RUA BAHIA;584;;10;20
4104501;4104501.5622-1;410450105000004P011;RUA BAHIA;596;;10;20
4104501;4104501.90298-1;410450105000004P011;RUA BAHIA;624;;10;20
4104501;4104501.7790-1;410450105000004P013;RUA BAHIA;701;;10;20
4104501;4104501.43010-1;410450105000025P002;RUA BAHIA ;72;;10;20
4104501;4104501.7412-2;410450105000004P034;RUA BAHIA;720;;10;20
4104501;4104501.83518-1;410450105000004P034;RUA BAHIA;728;;10;20
4104501;4104501.7421-1;410450105000004P034;RUA BAHIA;734;;10;20
4104501;4104501.7391-1;410450105000004P034;RUA BAHIA;750;;10;20
4104501;4104501.7391-2;410450105000004P034;RUA BAHIA;750;;10;20
4104501;4104501.43061-1;410450105000004P014;RUA BAHIA;773;;10;20
4104501;4104501.43061-3;410450105000004P014;RUA BAHIA;773;;10;20
4104501;4104501.6700-1;410450105000025P003;RUA BAHIA ;79;;10;20
4104501;4104501.6220-1;410450105000025P002;RUA BAHIA ;84;;10;20
4104501;4104501.31470-1;410450105000004P017;RUA BAHIA;888;;10;20
4104501;4104501.2950-1;410450105000004P016;RUA BAHIA;889;;10;20
4104501;4104501.90182-1;410450105000004P016;RUA BAHIA;907;;10;20
4104501;4104501.2798-1;410450105000004P017;RUA BAHIA;912;;10;20
4104501;4104501.2941-1;410450105000004P016;RUA BAHIA;921;;10;20
4104501;4104501.31640-1;410450105000004P017;RUA BAHIA;922;;10;20
